url,title,average_rating_,amber,animalic,aquatic,aromatic,balsamic,citrus,earthy,floral,fresh,fresh_spicy,fruity,green,herbal,leather,marine,metallic,rose,rum,smoky,soft_spicy,sour,sweet,warm_spicy,white_floral,woody,top_0_amalfi_lemon,top_0_blood_mandarin,top_0_clary_sage,top_0_lemon,top_0_pink_grapefruit,top_0_pomegranate,top_0_rose,top_0_saffron,top_0_tangerine,top_1_mandarin_orange,top_1_mint,top_1_nutmeg,top_1_orange,top_1_orange_blossom,top_1_pepper,top_2_black_currant,top_2_cinnamon,top_2_honeysuckle,top_2_incense,top_2_lemon,top_2_none,top_2_rum,top_2_elemi,top_3_anise,top_3_cedar,top_3_clove,top_3_jasmine,top_3_none,top_3_olibanum,top_3_saffron,middle_0_none,middle_0_1_apple,middle_0_1_lavender,middle_0_1_none,middle_1_none,middle_0_2_jasmine,middle_0_2_none,middle_0_2_water_notes,middle_1_1_none,middle_1_1_rose,middle_1_1_thyme,middle_2_none,base_0_none,base_0_1_none,base_1_none,ratings_bins
https://www.fragrantica.com/perfume/Mahogany/Secret-Kisses-25002.html,Secret Kisses Mahogany for women,4.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/Jo-Malone-London/Incense-Cedrat-29737.html,Incense & Cedrat Jo Malone London for women and men,4.08,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/L-Antichambre/Le-Poivre-Rose-17645.html,Le Poivre Rose L'Antichambre for women and men,3.33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,3
https://www.fragrantica.com/perfume/Ella-K-Parfums/Lettre-de-Pushkar-48470.html,Lettre de Pushkar Ella K Parfums for women and men,4.88,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/Frapin/Passion-Boisee-5267.html,Passion Boisee Frapin for men,4.06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/LR/Boris-Becker-9749.html,Boris Becker LR for men,4.0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,4
https://www.fragrantica.com/perfume/Making-of-Cannes/Amazing-Shooting-29281.html,Amazing Shooting Making of Cannes for women and men,3.36,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,3
https://www.fragrantica.com/perfume/Tokyo-Milk-Parfumerie-Curiosite/Sun-Kissed-108-16169.html,Sun Kissed 108 Tokyo Milk Parfumerie Curiosite for women and men,4.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/Marc-Jacobs/Splash-Lemon-2009-5902.html,Splash Lemon 2009 Marc Jacobs for women and men,4.09,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,4
https://www.fragrantica.com/perfume/Detaille/Jump-44140.html,Jump Detaille for men,4.0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,4
